id;identifier;building_id
1;OG_3;1
2;OG_2;1
3;OG_1;1
4;EG;1
5;CG;1
6;UG;1
7;OG_3;2
8;OG_2;2
9;OG_1;2
10;EG;2
11;CG;2
12;UG;2
13;OG_3;3
14;OG_2;3
15;OG_1;3
16;EG;3
17;CG;3
18;UG;3
19;OG_3;4
20;OG_2;4
21;OG_1;4
22;EG;4
23;CG;4
24;UG;4
25;OG_3;5
26;OG_2;5
27;OG_1;5
28;EG;5
29;CG;5
30;UG;5
31;OG_3;6
32;OG_2;6
33;OG_1;6
34;EG;6
35;CG;6
36;UG;6
37;OG_3;7
38;OG_2;7
39;OG_1;7
40;EG;7
41;CG;7
42;UG;7
43;OG_3;8
44;OG_2;8
45;OG_1;8
46;EG;8
47;CG;8
48;UG;8
49;OG_3;9
50;OG_2;9
51;OG_1;9
52;EG;9
53;CG;9
54;UG;9
55;OG_3;10
56;OG_2;10
57;OG_1;10
58;EG;10
59;CG;10
60;UG;10
61;OG_3;11
62;OG_2;11
63;OG_1;11
64;EG;11
65;CG;11
66;UG;11
67;OG_3;12
68;OG_2;12
69;OG_1;12
70;EG;12
71;CG;12
72;UG;12
73;OG_3;13
74;OG_2;13
75;OG_1;13
76;EG;13
77;CG;13
78;UG;13
79;OG_3;14
80;OG_2;14
81;OG_1;14
82;EG;14
83;CG;14
84;UG;14
